start_time,latitude,longitude,title_escaped,venue
2016-03-22 17:00:00,40.7621887,-73.9777843,Access MBA Fair: New York,Radio City Music Hall
2016-03-02 18:30:00,40.75987674762,-73.979732361335,"Concert with Katy Perry, Elton John & Andra Day featuring the Clintons!",Radio City Music Hall
2016-02-29 19:00:00,40.761480155837,-73.977129905845,"MoMA PopRally Presents: Soldier, Spectre, Shaman, Poet",Radio City Music Hall
2016-03-28 19:00:00,40.759267657449,-73.98263246588101,"Island to Island, benefiting the NY Hokule'a Project",Radio City Music Hall
2016-03-14 19:00:00,40.761480155837,-73.977129905845,An Evening with Marta Popivoda,Radio City Music Hall
2016-02-29 19:30:00,40.761480155837,-73.977129905845,INAATE/SE/ World Premiere at MoMA's Doc Fortnight,Radio City Music Hall
2016-03-28 18:30:00,40.761421954066,-73.977019271548,An Evening with Assemble,Radio City Music Hall
2016-05-30 07:00:00,40.758753564847005,-73.97869729643,Fifth Harmony on the Today Show,Radio City Music Hall
2016-03-27 11:45:00,40.758922222222,-73.977177777778,Parade of Hats 5th Avenue,Radio City Music Hall
2016-03-10 20:00:00,40.759727084713,-73.97945422148001,New Order,Radio City Music Hall
2016-03-02 18:30:00,40.75987674762,-73.979732361335,"I'm With Her: A Concert with Katy Perry, Elton John & Andra Day featuring Hillary Rodham Clinton",Radio City Music Hall
2016-02-23 17:00:00,40.7592652,-73.9781433,Equinox Anniversary Party!,Radio City Music Hall
2016-03-22 16:30:00,40.7621887,-73.9777843,One-to-One MBA Event in New York,Radio City Music Hall
2016-03-05 10:00:00,40.761480155837,-73.977129905845,2016 Art+Feminism Wikipedia Edit-a-thon,Radio City Music Hall
2016-03-11 19:30:00,40.75884,-73.97881,Rainbow Room Swing w/George Gee - March 11 (General Dancing Available!),Radio City Music Hall
2016-03-17 15:00:00,40.758098600000004,-73.9794083,Pokkén Tournament Early Access Event,Radio City Music Hall
2016-03-17 13:00:00,40.757173200000004,-73.9825854,Tech Forum,Radio City Music Hall
2016-03-07 09:00:00,40.762251375116,-73.979652248579,Digital Book World Conference & Expo,Radio City Music Hall
2016-03-14 08:00:00,40.762251375116,-73.979652248579,Re!Think 2016,Radio City Music Hall
2016-03-19 17:30:00,40.761480155837,-73.977129905845,Last Chance Late Night Hours : Half-Price Admission,Radio City Music Hall
2016-03-02 18:30:00,40.75987674762,-73.979732361335,"I'm With Her - A concert with Elton John, Katy Perry, and Andra Day",Radio City Music Hall
2016-03-07 19:00:00,40.761480155837,-73.977129905845,Modern Mondays: An Evening with Raha Raissnia,Radio City Music Hall
2016-02-27 09:00:00,40.758098600000004,-73.9794083,Pokémon Celebration,Radio City Music Hall
2016-03-10 18:00:00,40.758703090455,-73.978647315109,Bearcats on Ice,Radio City Music Hall
2016-02-23 17:00:00,40.7592652,-73.9781433,Equinox Anniversary Party,Radio City Music Hall
2016-04-20 17:30:00,40.758747919675,-73.978613186664,Complimentary Meet & Greet Tasting With Jamie Kutch,Radio City Music Hall
2016-04-16 13:00:00,40.762251375116,-73.979652248579,Leica Historical Society Spring Shoot,Radio City Music Hall
2016-04-14 20:00:00,40.761421954066,-73.977019271548,PopRally Presents Julianna Barwick and Matthew Brandt,Radio City Music Hall
2016-04-18 18:30:00,40.7604779,-73.97757209999999,Winemaker's Dinner: Numanthia,Radio City Music Hall
2016-03-31 18:00:00,40.759599081197,-73.97827225191,(NYC) WPN Mastermind Workshop - Money Mastery with Paulina Lopez,Radio City Music Hall
2016-04-21 08:00:00,40.761733,-73.981802,Women in Innovation Forum NY,Radio City Music Hall
2016-05-15 17:45:00,40.759536798324,-73.98187353718001,Dimitri Vegas & Like Mike on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-04-26 10:00:00,40.758514621279,-73.97915076,Jackie Evancho on TODAY with Kathie Lee & Hoda,Radio City Music Hall
2016-04-04 19:00:00,40.761421954066,-73.977019271548,Modern Mondays: An Evening with Cao Fei,Radio City Music Hall
2016-03-29 18:00:00,40.75955,-73.9774,WNRC Young Professionals Pub Takeover,Radio City Music Hall
2016-04-01 20:00:00,40.759727084713,-73.97945422148001,The Music Of David Bowie,Radio City Music Hall
2016-04-16 16:30:00,40.761421954066,-73.977019271548,Premiere : Portuguese from SoHo,Radio City Music Hall
2016-04-01 21:00:00,40.75848,-73.98196,Libertarian Party Presidential Debate - Support Austin Petersen!,Radio City Music Hall
2016-04-19 18:30:00,40.7571716,-73.982605,Working in the USA Presentation & Panel Discussion,Radio City Music Hall
2016-04-01 17:00:00,40.758098600000004,-73.9794083,Fire Emblem Fates Gaming Night,Radio City Music Hall
2016-05-13 17:00:00,40.7581001,-73.97941159999999,Disney Art Academy Event,Radio City Music Hall
2016-04-25 19:00:00,40.761733,-73.981802,Dance Against Cancer 2016,Radio City Music Hall
2016-05-29 12:00:00,40.759630074885,-73.978439381171,Bull Riding Brunch::DJ Nandi::Contest Giveaway,Radio City Music Hall
2016-05-20 07:00:00,40.7584,-73.9791,Puff Daddy - FREE Concert in NYC,Radio City Music Hall
2016-05-30 07:00:00,40.7584,-73.9791,Fifth Harmony - Free Concert in NYC,Radio City Music Hall
2016-05-27 07:00:00,40.7584,-73.9791,Dierks Bentley - Free Concert in NYC,Radio City Music Hall
2016-04-24 11:00:00,40.7581001,-73.97941159999999,Star Fox Zero Launch Event,Radio City Music Hall
2016-05-30 10:00:00,40.759128600000004,-73.9795837,Special Signing Event with Fifth Harmony,Radio City Music Hall
2016-05-15 18:15:00,40.759536798324,-73.98187353718001,Madeon on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-16 20:00:00,40.75712,-73.97747,Tribute till Lars Gullin,Radio City Music Hall
2016-05-15 13:00:00,40.759536798324,-73.98187353718001,The Magician on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-15 12:00:00,40.759536798324,-73.98187353718001,Bixel Boys on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-15 15:45:00,40.759536798324,-73.98187353718001,Don Diablo LIVE on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-15 14:45:00,40.759536798324,-73.98187353718001,Chris Lake LIVE on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-15 14:00:00,40.759536798324,-73.98187353718001,Lost Kings LIVE on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-15 20:30:00,40.759536798324,-73.98187353718001,JAUZ LIVE on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-15 19:30:00,40.759536798324,-73.98187353718001,Ephwurd on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-11 18:30:00,40.75712,-73.97747,Zara Larsson & Roger Pontare till Svenska kyrkan i New York,Radio City Music Hall
2016-04-24 12:00:00,40.759630074885,-73.978439381171,LGBTQ Sundays With BASL,Radio City Music Hall
2016-04-29 18:00:00,40.762139941898,-73.977706331398,A Grand Meet 'n Greet with Himself- Hizzoner Gary Johnson,Radio City Music Hall
2016-04-27 10:45:00,40.759128600000004,-73.9795837,Meet & Greet Olympic Gold Medalists,Radio City Music Hall
2016-05-27 16:00:00,40.761421954066,-73.977019271548,Neil Young Album Listening Party,Radio City Music Hall
2016-05-08 13:00:00,40.759630074885,-73.978439381171,LGBTQ Sundays With BASL,Radio City Music Hall
2016-04-27 18:30:00,40.75928166539,-73.98270080595199,KACF Connect,Radio City Music Hall
2016-06-01 21:00:00,40.761421954066,-73.977019271548,Party in the Garden 2016 After-Party,Radio City Music Hall
2016-05-02 10:00:00,40.762251375116,-73.979652248579,VNSNY & Partners in Care at Advance Job Fair,Radio City Music Hall
2016-05-15 11:00:00,40.759536798324,-73.98187353718001,Sleepy Tom on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-01 18:30:00,40.7627708,-73.9780926,Live on Facebook : The Inaugural NuKhu Awards Ball,Radio City Music Hall
2016-05-12 17:30:00,40.758747919675,-73.978613186664,Complimentary Texas Whisky Tasting: Balcones,Radio City Music Hall
2016-05-15 16:45:00,40.759536798324,-73.98187353718001,Dash Berlin LIVE on Electric Area from #EDCNYsxm,Radio City Music Hall
2016-05-07 14:00:00,40.75962,-73.97754990000001,NYC Spring Wine Festival,Radio City Music Hall
2016-05-13 08:00:00,40.762251375116,-73.979652248579,AFA Concepts in Care Educational Conference,Radio City Music Hall
2016-04-28 18:00:00,40.75962,-73.97754990000001,New York Old Boys' Reunion,Radio City Music Hall
2016-04-29 21:00:00,40.761421954066,-73.977019271548,MoMA PopRally Presents: Yung Jake featuring Lil Yachty,Radio City Music Hall
2016-05-06 22:00:00,40.761421954066,-73.977019271548,99U Conference Grand Finale W/DJ Windows 98 (Arcade Fire),Radio City Music Hall
2016-05-11 17:30:00,40.757173200000004,-73.9825854,AdMonsters Meetup - Managing Multiple Header Bidding Partners,Radio City Music Hall
2016-05-01 13:00:00,40.759630074885,-73.978439381171,LGBTQ Sundays With BASL,Radio City Music Hall
2016-05-02 19:00:00,40.761421954066,-73.977019271548,Modern Mondays: An Evening with Bruce Jenkins: The Films of Marcel Broodthaers,Radio City Music Hall
2016-04-25 19:00:00,40.761421954066,-73.977019271548,Modern Mondays: An Evening with Lynette Wallworth,Radio City Music Hall
2016-05-21 07:00:00,40.7581001,-73.97941159999999,Pokkén Tournament Event,Radio City Music Hall
2016-05-19 19:30:00,40.762697224034,-73.982199568908,FOOTPRINTS: A Modern Dance Festival,Radio City Music Hall
2016-04-30 20:00:00,40.75987674762,-73.979732361335,The Music Of David Bowie,Radio City Music Hall
2016-05-12 18:00:00,40.758981914109995,-73.979247369522,Private Party,Radio City Music Hall
2016-05-17 18:00:00,40.759439169564,-73.977894984965,WillaKenzie On Tour : New York,Radio City Music Hall
2016-05-11 19:00:00,40.75819,-73.98049,College Young Alumni Happy Hour,Radio City Music Hall
2016-04-27 18:30:00,40.7604779,-73.97757209999999,Winemaker's Dinner: Château Angélus,Radio City Music Hall
2016-05-18 08:00:00,40.759507183776,-73.977500746153,The Half-Day Solution™,Radio City Music Hall
2016-05-15 21:45:00,40.759536798324,-73.98187353718001,Dillon Francis LIVE on Electric Area from #EDCNYsxm,Radio City Music Hall
2015-09-29 20:00:00,40.759875738294,-73.979733748777,Hozier,Radio City Music Hall
2016-04-21 20:00:00,40.759727084713,-73.97945422148001,Bryson Tiller,Radio City Music Hall
2016-06-12 12:00:00,40.759599924772,-73.97852008779701,Sunday Bull Riding Brunch::DJ Jonny Mack,Radio City Music Hall
2015-10-08 20:00:00,40.759875738294,-73.979733748777,The War On Drugs,Radio City Music Hall
2015-12-31 12:00:00,40.7610016,-73.9827423,TGI Friday's Times Square New Years Eve 2016,Radio City Music Hall
2015-12-17 23:35:00,40.759128600000004,-73.9795837,Springsteen on The Tonight Show,Radio City Music Hall
2015-11-30 17:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-11-28 19:30:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-11-27 10:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-09-25 20:00:00,40.759875650618,-73.979733871946,The Decemberists,Radio City Music Hall
2015-12-19 22:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2016-01-29 20:00:00,40.75987674762,-73.979732361335,"Impractical Jokers ""WHERE'S LARRY?"" Tour live in New York, NY - Jan 29",Radio City Music Hall
2016-01-10 17:30:00,40.761480155837,-73.977129905845,Museum of Modern Art New York,Radio City Music Hall
2015-12-23 11:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-12-22 16:30:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-12-17 11:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-12-16 20:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-11-28 11:30:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-11-27 19:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-11-27 16:00:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2015-09-28 20:00:00,40.759875453031995,-73.979734227463,"Radio City Music Hall, New York, NY - US (supporting Ben Howard)",Radio City Music Hall
2015-12-31 20:00:00,40.759630074885,-73.978439381171,Johnny Utah's Times Square New Years Eve 2016,Radio City Music Hall
2015-12-27 16:30:00,40.75987674762,-73.979732361335,Radio City Christmas Spectacular (NYC),Radio City Music Hall
2016-08-25 18:30:00,40.761421954066,-73.977019271548,Summer Thursdays: Daedelus,Radio City Music Hall
2016-08-22 11:00:00,40.762447357178004,-73.979621887207,LeadsCon,Radio City Music Hall
2016-08-18 18:30:00,40.761421954066,-73.977019271548,Summer Thursdays: Sun Araw,Radio City Music Hall
2016-08-22 12:00:00,40.758399963379,-73.979103088379,10 am hour with Hoda and Kathie Lee,Radio City Music Hall
2016-08-06 13:30:00,40.7614006,-73.9776211,"Do Artists Practice What They Preach? Futurism, De Stijl, Surrealism",Radio City Music Hall
2016-08-01 11:30:00,40.7614006,-73.9776211,Plastic and S**t,Radio City Music Hall
2016-08-03 13:30:00,40.7614006,-73.9776211,Constantin Brancusi’s Trial,Radio City Music Hall
2016-08-26 13:30:00,40.7614006,-73.9776211,A Thousand Clowns. 1965. Directed by Fred Coe,Radio City Music Hall
2016-06-24 16:30:00,40.7614006,-73.9776211,Norwegian Wood,Radio City Music Hall
2016-08-05 16:30:00,40.7592,-73.9778,Farm 2 Table with GrowNYC Greenmarkets - Rockefeller Plaza,Radio City Music Hall
2016-08-16 11:30:00,40.7614006,-73.9776211,Finding the Words,Radio City Music Hall
2016-06-26 11:00:00,40.7614006,-73.9776211,Create Ability: Architecture at MoMA,Radio City Music Hall
2016-08-27 11:30:00,40.7614006,-73.9776211,Do Artists Practice What They Preach?,Radio City Music Hall
2016-06-29 13:30:00,40.7614006,-73.9776211,Advise and Consent. 1962. Directed by Otto Preminger,Radio City Music Hall
2016-08-19 16:00:00,40.7614006,-73.9776211,Blame It on Fidel,Radio City Music Hall
2016-07-29 14:00:00,40.757729,-73.979771,DIVA / FIVE PLAY / The DIVA Jazz Trio / 3Divas- 3Divas,Radio City Music Hall
2016-07-16 00:00:00,40.7599136,-73.98039809999999,New York Spectacular,Radio City Music Hall
2016-06-24 13:00:00,40.7611274,-73.97890809999998,37 Angels Pitch Forum,Radio City Music Hall
2016-08-27 14:00:00,40.7584,-73.9794,Magnolia Bakery NYC: Advanced Cupcake Decorating Techniques,Radio City Music Hall
2016-08-22 00:00:00,40.7623305,-73.9792375,Leadscon,Radio City Music Hall
2016-08-24 11:30:00,40.7614006,-73.9776211,The Art and Life of Constantin Brancusi,Radio City Music Hall
2016-08-16 13:30:00,40.7614006,-73.9776211,Drawing from the Sculpture Collection,Radio City Music Hall
2016-07-15 16:00:00,40.7623305,-73.9792375,New York Empire State Tattoo Expo 2016,Radio City Music Hall
2016-08-26 00:00:00,40.7581151,-73.9774257,Berta Trunk Show New York,Radio City Music Hall
2016-06-21 00:00:00,40.762555400000004,-73.98112590000001,Cloud FS Americas,Radio City Music Hall
2016-07-06 13:30:00,40.7614006,-73.9776211,Apparitions: Looking at Degas Monotypes,Radio City Music Hall
2016-08-06 07:30:00,40.7623305,-73.9792375,Mother-Daughter Fellowship Breakfast,Radio City Music Hall
2016-07-23 16:30:00,40.7614006,-73.9776211,The Awful Truth,Radio City Music Hall
2016-08-31 13:30:00,40.7614006,-73.9776211,The Marrying Kind. 1952. Directed by George Cukor,Radio City Music Hall
2016-06-18 14:30:00,40.7614006,-73.9776211,Dust in the Wind. 1986. Directed by Hou Hsiao-Hsien,Radio City Music Hall
2016-06-24 13:30:00,40.7614006,-73.9776211,The Man with the Golden Arm. 1955. Directed by Otto Preminger,Radio City Music Hall
2016-06-27 10:30:00,40.7614006,-73.9776211,Prime Time Summer Camp: Intro to Contemporary Art,Radio City Music Hall
2016-08-02 19:00:00,40.7614006,-73.9776211,Sans lendemain,Radio City Music Hall
2016-08-31 20:30:00,40.7614006,-73.9776211,Razzia sur la chnouf (Razzia). 1955. Directed by Henri Decoin,Radio City Music Hall
2016-07-13 00:00:00,40.7623305,-73.9792375,Industrial Conference on Data Mining,Radio City Music Hall
2016-07-05 13:30:00,40.7614006,-73.9776211,From the Vault: Contemporary Voices on Architecture and Design in MoMA’s Collection,Radio City Music Hall
2016-08-05 18:00:00,40.7614006,-73.9776211,Les amants de Montparnasse,Radio City Music Hall
2016-08-19 08:00:00,40.7589346,-73.98004870000001,WWE's Veteran Career Panel & Networking Event with Hire Heroes USA,Radio City Music Hall
2016-08-01 16:30:00,40.7614006,-73.9776211,Ira Sachs Short Films,Radio City Music Hall
2016-08-26 16:00:00,40.7614006,-73.9776211,Too Late to Love,Radio City Music Hall
2016-08-05 13:30:00,40.7614006,-73.9776211,Giorgio de Chirico: Enigma of What?,Radio City Music Hall
2016-08-02 00:00:00,40.7623305,-73.9792375,New York Nonprofit Conference,Radio City Music Hall
2016-07-23 13:30:00,40.7614006,-73.9776211,"Art and Design Reform, Austrian Style: Vienna, 1900",Radio City Music Hall
2016-08-20 11:30:00,40.7614006,-73.9776211,Henri Matisse’s The Red Studio,Radio City Music Hall
